match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,0.1,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,FH Allen,B Kumar,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,0.2,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,FH Allen,B Kumar,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,0.3,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,FH Allen,B Kumar,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,0.4,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,FH Allen,B Kumar,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,0.5,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,FH Allen,B Kumar,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,0.6,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,FH Allen,B Kumar,4,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,1.1,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,JA Duffy,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,1.2,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,JA Duffy,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,1.3,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,JA Duffy,4,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,1.4,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,JA Duffy,6,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,1.5,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,JA Duffy,4,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,1.6,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,JA Duffy,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,2.1,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,FH Allen,B Kumar,1,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,2.2,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,B Kumar,4,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,2.3,Kolkata Knight Riders,Royal Challengers Bengaluru,FH Allen,AM Rahane,B Kumar,0,0,,,,,,caught,FH Allen,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,2.4,Kolkata Knight Riders,Royal Challengers Bengaluru,A Raghuvanshi,AM Rahane,B Kumar,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,2.5,Kolkata Knight Riders,Royal Challengers Bengaluru,A Raghuvanshi,AM Rahane,B Kumar,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,2.6,Kolkata Knight Riders,Royal Challengers Bengaluru,A Raghuvanshi,AM Rahane,B Kumar,3,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,3.1,Kolkata Knight Riders,Royal Challengers Bengaluru,A Raghuvanshi,AM Rahane,JA Duffy,6,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,3.2,Kolkata Knight Riders,Royal Challengers Bengaluru,A Raghuvanshi,AM Rahane,JA Duffy,0,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,3.3,Kolkata Knight Riders,Royal Challengers Bengaluru,A Raghuvanshi,AM Rahane,JA Duffy,1,0,,,,,,,,,
1529300,2026,2026-05-13,"Shaheed Veer Narayan Singh International Stadium, Raipur",1,3.4,Kolkata Knight Riders,Royal Challengers Bengaluru,AM Rahane,A Raghuvanshi,JA Duffy,0,0,,,,,,,,,
