match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,0.1,Rajasthan Royals,Delhi Capitals,YBK Jaiswal,V Suryavanshi,MA Starc,6,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,0.2,Rajasthan Royals,Delhi Capitals,YBK Jaiswal,V Suryavanshi,MA Starc,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,0.3,Rajasthan Royals,Delhi Capitals,YBK Jaiswal,V Suryavanshi,MA Starc,0,0,,,,,,caught and bowled,YBK Jaiswal,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,0.4,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,V Suryavanshi,MA Starc,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,0.5,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,V Suryavanshi,MA Starc,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,0.6,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,V Suryavanshi,MA Starc,1,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,1.1,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,V Suryavanshi,KA Jamieson,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,1.2,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,V Suryavanshi,KA Jamieson,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,1.3,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,V Suryavanshi,KA Jamieson,1,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,1.4,Rajasthan Royals,Delhi Capitals,V Suryavanshi,Dhruv Jurel,KA Jamieson,4,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,1.5,Rajasthan Royals,Delhi Capitals,V Suryavanshi,Dhruv Jurel,KA Jamieson,0,0,,,,,,bowled,V Suryavanshi,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,1.6,Rajasthan Royals,Delhi Capitals,R Parag,Dhruv Jurel,KA Jamieson,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,2.1,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,R Parag,MA Starc,4,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,2.2,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,R Parag,MA Starc,1,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,2.3,Rajasthan Royals,Delhi Capitals,R Parag,Dhruv Jurel,MA Starc,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,2.4,Rajasthan Royals,Delhi Capitals,R Parag,Dhruv Jurel,MA Starc,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,2.5,Rajasthan Royals,Delhi Capitals,R Parag,Dhruv Jurel,MA Starc,0,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,2.6,Rajasthan Royals,Delhi Capitals,R Parag,Dhruv Jurel,MA Starc,4,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,3.1,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,R Parag,KA Jamieson,1,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,3.2,Rajasthan Royals,Delhi Capitals,R Parag,Dhruv Jurel,KA Jamieson,1,0,,,,,,,,,
1529286,2026,2026-05-01,"Sawai Mansingh Stadium, Jaipur",1,3.3,Rajasthan Royals,Delhi Capitals,Dhruv Jurel,R Parag,KA Jamieson,4,0,,,,,,,,,
