match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,0.1,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,MA Starc,4,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,0.2,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,MA Starc,4,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,0.3,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,MA Starc,0,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,0.4,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,MA Starc,0,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,0.5,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,MA Starc,0,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,0.6,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,MA Starc,2,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.1,Lucknow Super Giants,Kolkata Knight Riders,KL Rahul,Q de Kock,VG Arora,0,1,1,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.2,Lucknow Super Giants,Kolkata Knight Riders,KL Rahul,Q de Kock,VG Arora,0,1,,1,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.3,Lucknow Super Giants,Kolkata Knight Riders,KL Rahul,Q de Kock,VG Arora,0,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.4,Lucknow Super Giants,Kolkata Knight Riders,KL Rahul,Q de Kock,VG Arora,6,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.5,Lucknow Super Giants,Kolkata Knight Riders,KL Rahul,Q de Kock,VG Arora,1,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.6,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,VG Arora,0,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.7,Lucknow Super Giants,Kolkata Knight Riders,Q de Kock,KL Rahul,VG Arora,0,0,,,,,,caught,Q de Kock,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,1.8,Lucknow Super Giants,Kolkata Knight Riders,DJ Hooda,KL Rahul,VG Arora,1,0,,,,,,,,,
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",1,2.1,Lucknow Super Giants,Kolkata Knight Riders,DJ Hooda,KL Rahul,MA Starc,0,0,,,,,,,,,
