match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.1,Punjab Kings,Rajasthan Royals,P Simran Singh,S Dhawan,TA Boult,2,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.2,Punjab Kings,Rajasthan Royals,P Simran Singh,S Dhawan,TA Boult,0,0,,,,,,caught and bowled,P Simran Singh,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.3,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.4,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.5,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.6,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.1,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,Sandeep Sharma,0,1,,1,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.2,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,Sandeep Sharma,4,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.3,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,Sandeep Sharma,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.4,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,Sandeep Sharma,6,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.5,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,Sandeep Sharma,1,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.6,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,Sandeep Sharma,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.7,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,Sandeep Sharma,4,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.1,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,TA Boult,1,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.2,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,TA Boult,6,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.3,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,TA Boult,1,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.4,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,TA Boult,4,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.5,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.6,Punjab Kings,Rajasthan Royals,S Dhawan,Atharva Taide,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.1,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,Navdeep Saini,4,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.2,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,Navdeep Saini,4,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.3,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,Navdeep Saini,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.4,Punjab Kings,Rajasthan Royals,Atharva Taide,S Dhawan,Navdeep Saini,0,0,,,,,,caught,Atharva Taide,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.5,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,Navdeep Saini,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.6,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,Navdeep Saini,4,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.1,Punjab Kings,Rajasthan Royals,S Dhawan,LS Livingstone,TA Boult,0,1,1,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.2,Punjab Kings,Rajasthan Royals,S Dhawan,LS Livingstone,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.3,Punjab Kings,Rajasthan Royals,S Dhawan,LS Livingstone,TA Boult,1,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.4,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.5,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.6,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,TA Boult,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.7,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,TA Boult,1,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.1,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,A Zampa,0,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.2,Punjab Kings,Rajasthan Royals,LS Livingstone,S Dhawan,A Zampa,1,0,,,,,,,,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.3,Punjab Kings,Rajasthan Royals,S Dhawan,LS Livingstone,A Zampa,0,0,,,,,,lbw,S Dhawan,,
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.4,Punjab Kings,Rajasthan Royals,SM Curran,LS Livingstone,A Zampa,1,0,,,,,,,,,
