match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.1,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Mukesh Choudhary,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.2,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.3,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.4,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.5,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.6,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,3,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.1,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.2,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.3,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,SH Johnson,0,5,5,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.4,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,SH Johnson,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.5,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.6,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.7,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,2.1,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Mukesh Choudhary,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,2.2,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,2.3,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Mukesh Choudhary,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,2.4,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Mukesh Choudhary,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,2.5,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Mukesh Choudhary,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,2.6,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Mukesh Choudhary,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,3.1,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,SH Johnson,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,3.2,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,SH Johnson,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,3.3,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,3.4,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,SH Johnson,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,3.5,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,3.6,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,4.1,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Gurjapneet Singh,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,4.2,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Gurjapneet Singh,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,4.3,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Gurjapneet Singh,0,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,4.4,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Gurjapneet Singh,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,4.5,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Gurjapneet Singh,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,4.6,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Gurjapneet Singh,1,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,5.1,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,A Kamboj,4,0,,,,,,,,,
1529309,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,5.2,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,A Kamboj,1,0,,,,,,,,,
