match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,0.1,Delhi Capitals,Royal Challengers Bengaluru,SU Parakh,KL Rahul,B Kumar,0,0,,,,,,,,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,0.2,Delhi Capitals,Royal Challengers Bengaluru,SU Parakh,KL Rahul,B Kumar,0,0,,,,,,bowled,SU Parakh,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,0.3,Delhi Capitals,Royal Challengers Bengaluru,N Rana,KL Rahul,B Kumar,1,0,,,,,,,,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,0.4,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,N Rana,B Kumar,0,0,,,,,,,,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,0.5,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,N Rana,B Kumar,1,0,,,,,,,,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,0.6,Delhi Capitals,Royal Challengers Bengaluru,N Rana,KL Rahul,B Kumar,0,0,,,,,,,,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,1.1,Delhi Capitals,Royal Challengers Bengaluru,KL Rahul,N Rana,JR Hazlewood,0,0,,,,,,caught,KL Rahul,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,1.2,Delhi Capitals,Royal Challengers Bengaluru,Sameer Rizvi,N Rana,JR Hazlewood,0,0,,,,,,caught,Sameer Rizvi,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,1.3,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,N Rana,JR Hazlewood,4,0,,,,,,,,,
1529282,2026,2026-04-27,"Arun Jaitley Stadium, Delhi",1,1.4,Delhi Capitals,Royal Challengers Bengaluru,T Stubbs,N Rana,JR Hazlewood,1,0,,,,,,,,,
