match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,0.1,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,2,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,0.2,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,1,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,0.3,Sunrisers Hyderabad,Mumbai Indians,TM Head,Abhishek Sharma,DL Chahar,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,0.4,Sunrisers Hyderabad,Mumbai Indians,TM Head,Abhishek Sharma,DL Chahar,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,0.5,Sunrisers Hyderabad,Mumbai Indians,TM Head,Abhishek Sharma,DL Chahar,1,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,0.6,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,1,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,1.1,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,TA Boult,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,1.2,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,TA Boult,4,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,1.3,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,TA Boult,1,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,1.4,Sunrisers Hyderabad,Mumbai Indians,TM Head,Abhishek Sharma,TA Boult,0,1,1,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,1.5,Sunrisers Hyderabad,Mumbai Indians,TM Head,Abhishek Sharma,TA Boult,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,1.6,Sunrisers Hyderabad,Mumbai Indians,TM Head,Abhishek Sharma,TA Boult,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,1.7,Sunrisers Hyderabad,Mumbai Indians,TM Head,Abhishek Sharma,TA Boult,4,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,2.1,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,0,1,1,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,2.2,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,2.3,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,2.4,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,0,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,2.5,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,4,0,,,,,,,,,
1473470,2025,2025-04-17,"Wankhede Stadium, Mumbai",1,2.6,Sunrisers Hyderabad,Mumbai Indians,Abhishek Sharma,TM Head,DL Chahar,0,0,,,,,,,,,
