match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.1,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,KK Ahmed,4,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.2,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,KK Ahmed,0,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.3,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,KK Ahmed,0,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.4,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,KK Ahmed,2,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.5,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,KK Ahmed,0,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.6,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,KK Ahmed,4,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.1,Lucknow Super Giants,Delhi Capitals,KL Rahul,Q de Kock,I Sharma,1,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.2,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,I Sharma,0,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.3,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,I Sharma,0,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.4,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,I Sharma,1,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.5,Lucknow Super Giants,Delhi Capitals,KL Rahul,Q de Kock,I Sharma,1,0,,,,,,,,,
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.6,Lucknow Super Giants,Delhi Capitals,Q de Kock,KL Rahul,I Sharma,4,0,,,,,,,,,
