match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,0.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,TM Head,Abhishek Sharma,JA Duffy,0,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,0.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,TM Head,Abhishek Sharma,JA Duffy,1,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,0.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,TM Head,JA Duffy,0,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,0.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,TM Head,JA Duffy,6,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,0.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,TM Head,JA Duffy,0,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,0.6,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,TM Head,JA Duffy,0,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,1.1,Sunrisers Hyderabad,Royal Challengers Bengaluru,TM Head,Abhishek Sharma,B Kumar,1,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,1.2,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,TM Head,B Kumar,1,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,1.3,Sunrisers Hyderabad,Royal Challengers Bengaluru,TM Head,Abhishek Sharma,B Kumar,1,0,,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,1.4,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,TM Head,B Kumar,0,1,1,,,,,,,,
1527674,2026,2026-03-28,"M Chinnaswamy Stadium, Bengaluru",1,1.5,Sunrisers Hyderabad,Royal Challengers Bengaluru,Abhishek Sharma,TM Head,B Kumar,0,0,,,,,,,,,
