match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,0.1,Royal Challengers Bengaluru,Gujarat Titans,PD Salt,V Kohli,Mohammed Siraj,1,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,0.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,PD Salt,Mohammed Siraj,4,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,0.3,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,PD Salt,Mohammed Siraj,1,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,0.4,Royal Challengers Bengaluru,Gujarat Titans,PD Salt,V Kohli,Mohammed Siraj,0,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,0.5,Royal Challengers Bengaluru,Gujarat Titans,PD Salt,V Kohli,Mohammed Siraj,0,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,0.6,Royal Challengers Bengaluru,Gujarat Titans,PD Salt,V Kohli,Mohammed Siraj,0,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,1.1,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,PD Salt,Arshad Khan,2,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,1.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,PD Salt,Arshad Khan,0,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,1.3,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,PD Salt,Arshad Khan,0,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,1.4,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,PD Salt,Arshad Khan,0,0,,,,,,caught,V Kohli,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,1.5,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,PD Salt,Arshad Khan,4,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,1.6,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,PD Salt,Arshad Khan,0,0,,,,,,,,,
1473451,2025,2025-04-02,"M Chinnaswamy Stadium, Bengaluru",1,2.1,Royal Challengers Bengaluru,Gujarat Titans,PD Salt,D Padikkal,Mohammed Siraj,0,1,,,,1,,,,,
