match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,0.1,Rajasthan Royals,Kolkata Knight Riders,YBK Jaiswal,SV Samson,SH Johnson,4,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,0.2,Rajasthan Royals,Kolkata Knight Riders,YBK Jaiswal,SV Samson,SH Johnson,0,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,0.3,Rajasthan Royals,Kolkata Knight Riders,YBK Jaiswal,SV Samson,SH Johnson,1,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,0.4,Rajasthan Royals,Kolkata Knight Riders,SV Samson,YBK Jaiswal,SH Johnson,0,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,0.5,Rajasthan Royals,Kolkata Knight Riders,SV Samson,YBK Jaiswal,SH Johnson,0,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,0.6,Rajasthan Royals,Kolkata Knight Riders,SV Samson,YBK Jaiswal,SH Johnson,4,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,1.1,Rajasthan Royals,Kolkata Knight Riders,YBK Jaiswal,SV Samson,VG Arora,1,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,1.2,Rajasthan Royals,Kolkata Knight Riders,SV Samson,YBK Jaiswal,VG Arora,0,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,1.3,Rajasthan Royals,Kolkata Knight Riders,SV Samson,YBK Jaiswal,VG Arora,0,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,1.4,Rajasthan Royals,Kolkata Knight Riders,SV Samson,YBK Jaiswal,VG Arora,2,0,,,,,,,,,
1473443,2025,2025-03-26,"Barsapara Cricket Stadium, Guwahati",1,1.5,Rajasthan Royals,Kolkata Knight Riders,SV Samson,YBK Jaiswal,VG Arora,1,0,,,,,,,,,
