match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.1,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,2,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.2,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,0,,,,,,caught,Priyansh Arya,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.3,Punjab Kings,Gujarat Titans,C Connolly,P Simran Singh,Mohammed Siraj,0,0,,,,,,caught,C Connolly,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.4,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.5,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,4,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.6,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.1,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,4,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.2,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,4,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.3,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,2,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.4,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,0,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.5,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,0,1,,,,1,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.6,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,K Rabada,0,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.1,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,Mohammed Siraj,0,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.2,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,Mohammed Siraj,2,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.3,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,Mohammed Siraj,1,0,,,,,,,,,
1529289,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.4,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,1,0,,,,,,,,,
