match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Chennai Super Kings,Lucknow Super Giants,AM Rahane,RD Gaikwad,MJ Henry,1,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,AM Rahane,MJ Henry,0,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,AM Rahane,MJ Henry,2,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,AM Rahane,MJ Henry,1,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Chennai Super Kings,Lucknow Super Giants,AM Rahane,RD Gaikwad,MJ Henry,0,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Chennai Super Kings,Lucknow Super Giants,AM Rahane,RD Gaikwad,MJ Henry,0,0,,,,,,caught,AM Rahane,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,DJ Mitchell,Mohsin Khan,1,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Chennai Super Kings,Lucknow Super Giants,DJ Mitchell,RD Gaikwad,Mohsin Khan,4,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Chennai Super Kings,Lucknow Super Giants,DJ Mitchell,RD Gaikwad,Mohsin Khan,1,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,DJ Mitchell,Mohsin Khan,4,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,DJ Mitchell,Mohsin Khan,4,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,DJ Mitchell,Mohsin Khan,2,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Chennai Super Kings,Lucknow Super Giants,DJ Mitchell,RD Gaikwad,MJ Henry,0,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Chennai Super Kings,Lucknow Super Giants,DJ Mitchell,RD Gaikwad,MJ Henry,2,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Chennai Super Kings,Lucknow Super Giants,DJ Mitchell,RD Gaikwad,MJ Henry,0,0,,,,,,,,,
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Chennai Super Kings,Lucknow Super Giants,DJ Mitchell,RD Gaikwad,MJ Henry,1,0,,,,,,,,,
