match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.1,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,Rahmanullah Gurbaz,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.2,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,Rahmanullah Gurbaz,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.3,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,Rahmanullah Gurbaz,B Kumar,4,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.4,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,Rahmanullah Gurbaz,B Kumar,4,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.5,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,Rahmanullah Gurbaz,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.6,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,Rahmanullah Gurbaz,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.1,Kolkata Knight Riders,Sunrisers Hyderabad,Rahmanullah Gurbaz,JJ Roy,M Jansen,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.2,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,JJ Roy,M Jansen,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.3,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,JJ Roy,M Jansen,4,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.4,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,JJ Roy,M Jansen,3,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.5,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,VR Iyer,M Jansen,1,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.6,Kolkata Knight Riders,Sunrisers Hyderabad,VR Iyer,JJ Roy,M Jansen,0,0,,,,,,caught,VR Iyer,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.1,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,N Rana,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.2,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,N Rana,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.3,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,N Rana,B Kumar,4,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.4,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,N Rana,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.5,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,N Rana,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.6,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,N Rana,B Kumar,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.1,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,JJ Roy,M Jansen,4,1,,1,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.2,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,JJ Roy,M Jansen,0,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.3,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,JJ Roy,M Jansen,1,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.4,Kolkata Knight Riders,Sunrisers Hyderabad,JJ Roy,N Rana,M Jansen,1,0,,,,,,,,,
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.5,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,JJ Roy,M Jansen,0,0,,,,,,,,,
