match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,0.1,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,JC Buttler,Mohsin Khan,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,0.2,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,JC Buttler,Mohsin Khan,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,0.3,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Mohsin Khan,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,0.4,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Mohsin Khan,0,1,1,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,0.5,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Mohsin Khan,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,0.6,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Mohsin Khan,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,0.7,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,JC Buttler,Mohsin Khan,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,1.1,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Naveen-ul-Haq,2,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,1.2,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Naveen-ul-Haq,4,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,1.3,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Naveen-ul-Haq,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,1.4,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Naveen-ul-Haq,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,1.5,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Naveen-ul-Haq,4,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,1.6,Rajasthan Royals,Lucknow Super Giants,JC Buttler,YBK Jaiswal,Naveen-ul-Haq,0,0,,,,,,caught,JC Buttler,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,2.1,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Mohsin Khan,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,2.2,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Mohsin Khan,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,2.3,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Mohsin Khan,4,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,2.4,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Mohsin Khan,4,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,2.5,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Mohsin Khan,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,2.6,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Mohsin Khan,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,3.1,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Naveen-ul-Haq,2,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,3.2,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Naveen-ul-Haq,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,3.3,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Naveen-ul-Haq,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,3.4,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Naveen-ul-Haq,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,3.5,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Naveen-ul-Haq,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,3.6,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Naveen-ul-Haq,4,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,4.1,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Mohsin Khan,4,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,4.2,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Mohsin Khan,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,4.3,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Mohsin Khan,6,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,4.4,Rajasthan Royals,Lucknow Super Giants,SV Samson,YBK Jaiswal,Mohsin Khan,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,4.5,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Mohsin Khan,6,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,4.6,Rajasthan Royals,Lucknow Super Giants,YBK Jaiswal,SV Samson,Mohsin Khan,0,0,,,,,,caught,YBK Jaiswal,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,5.1,Rajasthan Royals,Lucknow Super Giants,SV Samson,R Parag,KH Pandya,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,5.2,Rajasthan Royals,Lucknow Super Giants,R Parag,SV Samson,KH Pandya,0,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,5.3,Rajasthan Royals,Lucknow Super Giants,R Parag,SV Samson,KH Pandya,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,5.4,Rajasthan Royals,Lucknow Super Giants,SV Samson,R Parag,KH Pandya,1,0,,,,,,,,,
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",1,5.5,Rajasthan Royals,Lucknow Super Giants,R Parag,SV Samson,KH Pandya,1,0,,,,,,,,,
