match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,0.1,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,KK Ahmed,4,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,0.2,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,KK Ahmed,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,0.3,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,KK Ahmed,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,0.4,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,KK Ahmed,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,0.5,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,KK Ahmed,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,0.6,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,KK Ahmed,1,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,1.1,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,A Kamboj,6,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,1.2,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,A Kamboj,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,1.3,Kolkata Knight Riders,Chennai Super Kings,Rahmanullah Gurbaz,SP Narine,A Kamboj,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,1.4,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,A Kamboj,4,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,1.5,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,A Kamboj,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,1.6,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,A Kamboj,2,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,2.1,Kolkata Knight Riders,Chennai Super Kings,SP Narine,AM Rahane,KK Ahmed,0,1,1,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,2.2,Kolkata Knight Riders,Chennai Super Kings,SP Narine,AM Rahane,KK Ahmed,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,2.3,Kolkata Knight Riders,Chennai Super Kings,SP Narine,AM Rahane,KK Ahmed,0,1,,,,1,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,2.4,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,KK Ahmed,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,2.5,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,KK Ahmed,4,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,2.6,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,KK Ahmed,0,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,2.7,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,KK Ahmed,4,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,3.1,Kolkata Knight Riders,Chennai Super Kings,SP Narine,AM Rahane,A Kamboj,4,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,3.2,Kolkata Knight Riders,Chennai Super Kings,SP Narine,AM Rahane,A Kamboj,1,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,3.3,Kolkata Knight Riders,Chennai Super Kings,AM Rahane,SP Narine,A Kamboj,1,0,,,,,,,,,
1473494,2025,2025-05-07,"Eden Gardens, Kolkata",1,3.4,Kolkata Knight Riders,Chennai Super Kings,SP Narine,AM Rahane,A Kamboj,1,0,,,,,,,,,
