match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.1,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,Arjun Tendulkar,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.2,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,Arjun Tendulkar,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.3,Punjab Kings,Mumbai Indians,P Simran Singh,MW Short,Arjun Tendulkar,0,1,1,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.4,Punjab Kings,Mumbai Indians,P Simran Singh,MW Short,Arjun Tendulkar,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.5,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,Arjun Tendulkar,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.6,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,Arjun Tendulkar,0,1,1,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.7,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,Arjun Tendulkar,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,0.8,Punjab Kings,Mumbai Indians,P Simran Singh,MW Short,Arjun Tendulkar,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,1.1,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,JP Behrendorff,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,1.2,Punjab Kings,Mumbai Indians,P Simran Singh,MW Short,JP Behrendorff,2,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,1.3,Punjab Kings,Mumbai Indians,P Simran Singh,MW Short,JP Behrendorff,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,1.4,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,JP Behrendorff,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,1.5,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,JP Behrendorff,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,1.6,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,JP Behrendorff,4,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,2.1,Punjab Kings,Mumbai Indians,P Simran Singh,MW Short,C Green,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,2.2,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,C Green,4,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,2.3,Punjab Kings,Mumbai Indians,MW Short,P Simran Singh,C Green,0,0,,,,,,caught,MW Short,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,2.4,Punjab Kings,Mumbai Indians,Atharva Taide,P Simran Singh,C Green,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,2.5,Punjab Kings,Mumbai Indians,Atharva Taide,P Simran Singh,C Green,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,2.6,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,C Green,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,3.1,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,JP Behrendorff,6,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,3.2,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,JP Behrendorff,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,3.3,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,JP Behrendorff,6,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,3.4,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,JP Behrendorff,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,3.5,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,JP Behrendorff,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,3.6,Punjab Kings,Mumbai Indians,Atharva Taide,P Simran Singh,JP Behrendorff,0,1,1,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,3.7,Punjab Kings,Mumbai Indians,Atharva Taide,P Simran Singh,JP Behrendorff,2,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,4.1,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,JC Archer,0,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,4.2,Punjab Kings,Mumbai Indians,P Simran Singh,Atharva Taide,JC Archer,1,0,,,,,,,,,
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",1,4.3,Punjab Kings,Mumbai Indians,Atharva Taide,P Simran Singh,JC Archer,2,0,,,,,,,,,
