match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,0.1,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,0.2,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,2,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,0.3,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,0.4,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,0.5,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,2,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,0.6,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,1.1,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,KA Jamieson,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,1.2,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,KA Jamieson,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,1.3,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,KA Jamieson,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,1.4,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,KA Jamieson,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,1.5,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,KA Jamieson,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,1.6,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,KA Jamieson,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.1,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.2,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.3,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.4,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.5,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,0,1,1,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.6,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,0,1,1,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.7,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,2.8,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,M Jansen,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,3.1,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,3.2,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,3.3,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,3.4,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,3.5,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Arshdeep Singh,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,3.6,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,Arshdeep Singh,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,4.1,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Harpreet Brar,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,4.2,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,4.3,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,Harpreet Brar,6,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,4.4,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,Harpreet Brar,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,4.5,Mumbai Indians,Punjab Kings,RG Sharma,RD Rickelton,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,4.6,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,5.1,Mumbai Indians,Punjab Kings,RD Rickelton,RG Sharma,M Jansen,0,0,,,,,,caught,RD Rickelton,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,5.2,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,M Jansen,0,1,1,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,5.3,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,M Jansen,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,5.4,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,5.5,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,M Jansen,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,5.6,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,M Jansen,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,5.7,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,6.1,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,Vijaykumar Vyshak,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,6.2,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,6.3,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Vijaykumar Vyshak,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,6.4,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,Vijaykumar Vyshak,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,6.5,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,6.6,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,7.1,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,7.2,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Harpreet Brar,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,7.3,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,7.4,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,7.5,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,7.6,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,8.1,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,KA Jamieson,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,8.2,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,KA Jamieson,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,8.3,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,KA Jamieson,6,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,8.4,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,KA Jamieson,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,8.5,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,KA Jamieson,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,8.6,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,KA Jamieson,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,9.1,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,9.2,Mumbai Indians,Punjab Kings,SA Yadav,RG Sharma,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,9.3,Mumbai Indians,Punjab Kings,RG Sharma,SA Yadav,Harpreet Brar,0,0,,,,,,caught,RG Sharma,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,9.4,Mumbai Indians,Punjab Kings,Tilak Varma,SA Yadav,Harpreet Brar,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,9.5,Mumbai Indians,Punjab Kings,Tilak Varma,SA Yadav,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,9.6,Mumbai Indians,Punjab Kings,SA Yadav,Tilak Varma,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,10.1,Mumbai Indians,Punjab Kings,SA Yadav,Tilak Varma,Vijaykumar Vyshak,2,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,10.2,Mumbai Indians,Punjab Kings,SA Yadav,Tilak Varma,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,10.3,Mumbai Indians,Punjab Kings,SA Yadav,Tilak Varma,Vijaykumar Vyshak,0,1,1,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,10.4,Mumbai Indians,Punjab Kings,SA Yadav,Tilak Varma,Vijaykumar Vyshak,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,10.5,Mumbai Indians,Punjab Kings,Tilak Varma,SA Yadav,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,10.6,Mumbai Indians,Punjab Kings,Tilak Varma,SA Yadav,Vijaykumar Vyshak,0,0,,,,,,caught,Tilak Varma,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,10.7,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,Vijaykumar Vyshak,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,11.1,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,M Jansen,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,11.2,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,M Jansen,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,11.3,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,M Jansen,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,11.4,Mumbai Indians,Punjab Kings,SA Yadav,WG Jacks,M Jansen,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,11.5,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,M Jansen,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,11.6,Mumbai Indians,Punjab Kings,SA Yadav,WG Jacks,M Jansen,0,1,1,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,11.7,Mumbai Indians,Punjab Kings,SA Yadav,WG Jacks,M Jansen,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.1,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.2,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,Vijaykumar Vyshak,6,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.3,Mumbai Indians,Punjab Kings,WG Jacks,SA Yadav,Vijaykumar Vyshak,0,0,,,,,,caught,WG Jacks,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.4,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Vijaykumar Vyshak,0,5,5,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.5,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.6,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Vijaykumar Vyshak,0,1,1,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.7,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Vijaykumar Vyshak,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,12.8,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,Vijaykumar Vyshak,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,13.1,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,13.2,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,Harpreet Brar,2,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,13.3,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,Harpreet Brar,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,13.4,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,Harpreet Brar,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,13.5,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Harpreet Brar,6,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,13.6,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Harpreet Brar,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,14.1,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,Arshdeep Singh,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,14.2,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Arshdeep Singh,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,14.3,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,Arshdeep Singh,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,14.4,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Arshdeep Singh,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,14.5,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Arshdeep Singh,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,14.6,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,Arshdeep Singh,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,15.1,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,KA Jamieson,4,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,15.2,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,KA Jamieson,0,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,15.3,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,KA Jamieson,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,15.4,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,KA Jamieson,6,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,15.5,Mumbai Indians,Punjab Kings,SA Yadav,HH Pandya,KA Jamieson,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,15.6,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,KA Jamieson,1,0,,,,,,,,,
1473506,2025,2025-05-26,"Sawai Mansingh Stadium, Jaipur",1,16.1,Mumbai Indians,Punjab Kings,HH Pandya,SA Yadav,M Jansen,6,0,,,,,,,,,
