match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,0.1,Mumbai Indians,Chennai Super Kings,RG Sharma,Ishan Kishan,DL Chahar,0,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,0.2,Mumbai Indians,Chennai Super Kings,RG Sharma,Ishan Kishan,DL Chahar,0,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,0.3,Mumbai Indians,Chennai Super Kings,RG Sharma,Ishan Kishan,DL Chahar,4,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,0.4,Mumbai Indians,Chennai Super Kings,RG Sharma,Ishan Kishan,DL Chahar,1,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,0.5,Mumbai Indians,Chennai Super Kings,Ishan Kishan,RG Sharma,DL Chahar,1,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,0.6,Mumbai Indians,Chennai Super Kings,RG Sharma,Ishan Kishan,DL Chahar,4,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,1.1,Mumbai Indians,Chennai Super Kings,Ishan Kishan,RG Sharma,TU Deshpande,0,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,1.2,Mumbai Indians,Chennai Super Kings,Ishan Kishan,RG Sharma,TU Deshpande,0,1,1,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,1.3,Mumbai Indians,Chennai Super Kings,Ishan Kishan,RG Sharma,TU Deshpande,0,1,,,,1,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,1.4,Mumbai Indians,Chennai Super Kings,RG Sharma,Ishan Kishan,TU Deshpande,0,0,,,,,,,,,
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",1,1.5,Mumbai Indians,Chennai Super Kings,RG Sharma,Ishan Kishan,TU Deshpande,4,0,,,,,,,,,
