match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,0.1,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,0.2,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,0.3,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,Mohammed Shami,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,0.4,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,0,1,1,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,0.5,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,0.6,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,0.7,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,1.1,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,JC Buttler,HH Pandya,0,1,,,,1,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,1.2,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,HH Pandya,4,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,1.3,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,HH Pandya,4,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,1.4,Rajasthan Royals,Gujarat Titans,JC Buttler,YBK Jaiswal,HH Pandya,0,0,,,,,,caught,JC Buttler,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,1.5,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,HH Pandya,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,1.6,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,SV Samson,HH Pandya,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,2.1,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,2.2,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,2.3,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,SV Samson,Mohammed Shami,6,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,2.4,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,SV Samson,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,2.5,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,SV Samson,Mohammed Shami,4,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,2.6,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,SV Samson,Mohammed Shami,2,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,3.1,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,HH Pandya,4,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,3.2,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,HH Pandya,6,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,3.3,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,HH Pandya,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,3.4,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,SV Samson,HH Pandya,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,3.5,Rajasthan Royals,Gujarat Titans,YBK Jaiswal,SV Samson,HH Pandya,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,3.6,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,HH Pandya,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,4.1,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,4,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,4.2,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,2,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,4.3,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,4.4,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,2,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,4.5,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,4.6,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Mohammed Shami,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,5.1,Rajasthan Royals,Gujarat Titans,SV Samson,YBK Jaiswal,Rashid Khan,0,0,,,,,,run out,YBK Jaiswal,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,5.2,Rajasthan Royals,Gujarat Titans,SV Samson,D Padikkal,Rashid Khan,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,5.3,Rajasthan Royals,Gujarat Titans,SV Samson,D Padikkal,Rashid Khan,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,5.4,Rajasthan Royals,Gujarat Titans,D Padikkal,SV Samson,Rashid Khan,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,5.5,Rajasthan Royals,Gujarat Titans,D Padikkal,SV Samson,Rashid Khan,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,5.6,Rajasthan Royals,Gujarat Titans,SV Samson,D Padikkal,Rashid Khan,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,6.1,Rajasthan Royals,Gujarat Titans,SV Samson,D Padikkal,J Little,4,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,6.2,Rajasthan Royals,Gujarat Titans,SV Samson,D Padikkal,J Little,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,6.3,Rajasthan Royals,Gujarat Titans,D Padikkal,SV Samson,J Little,4,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,6.4,Rajasthan Royals,Gujarat Titans,D Padikkal,SV Samson,J Little,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,6.5,Rajasthan Royals,Gujarat Titans,SV Samson,D Padikkal,J Little,0,0,,,,,,caught,SV Samson,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,6.6,Rajasthan Royals,Gujarat Titans,R Ashwin,D Padikkal,J Little,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,7.1,Rajasthan Royals,Gujarat Titans,R Ashwin,D Padikkal,Rashid Khan,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,7.2,Rajasthan Royals,Gujarat Titans,R Ashwin,D Padikkal,Rashid Khan,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,7.3,Rajasthan Royals,Gujarat Titans,D Padikkal,R Ashwin,Rashid Khan,1,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,7.4,Rajasthan Royals,Gujarat Titans,R Ashwin,D Padikkal,Rashid Khan,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,7.5,Rajasthan Royals,Gujarat Titans,R Ashwin,D Padikkal,Rashid Khan,0,0,,,,,,,,,
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",1,7.6,Rajasthan Royals,Gujarat Titans,R Ashwin,D Padikkal,Rashid Khan,0,0,,,,,,bowled,R Ashwin,,
