match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,0.1,Royal Challengers Bengaluru,Mumbai Indians,V Kohli,F du Plessis,Mohammad Nabi,0,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,0.2,Royal Challengers Bengaluru,Mumbai Indians,V Kohli,F du Plessis,Mohammad Nabi,1,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,0.3,Royal Challengers Bengaluru,Mumbai Indians,F du Plessis,V Kohli,Mohammad Nabi,0,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,0.4,Royal Challengers Bengaluru,Mumbai Indians,F du Plessis,V Kohli,Mohammad Nabi,1,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,0.5,Royal Challengers Bengaluru,Mumbai Indians,V Kohli,F du Plessis,Mohammad Nabi,1,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,0.6,Royal Challengers Bengaluru,Mumbai Indians,F du Plessis,V Kohli,Mohammad Nabi,4,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,1.1,Royal Challengers Bengaluru,Mumbai Indians,V Kohli,F du Plessis,G Coetzee,0,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,1.2,Royal Challengers Bengaluru,Mumbai Indians,V Kohli,F du Plessis,G Coetzee,0,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,1.3,Royal Challengers Bengaluru,Mumbai Indians,V Kohli,F du Plessis,G Coetzee,1,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,1.4,Royal Challengers Bengaluru,Mumbai Indians,F du Plessis,V Kohli,G Coetzee,0,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,1.5,Royal Challengers Bengaluru,Mumbai Indians,F du Plessis,V Kohli,G Coetzee,0,0,,,,,,,,,
1426263,2024,2024-04-11,"Wankhede Stadium, Mumbai",1,1.6,Royal Challengers Bengaluru,Mumbai Indians,F du Plessis,V Kohli,G Coetzee,6,0,,,,,,,,,
