match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,0.1,Chennai Super Kings,Rajasthan Royals,A Mhatre,DP Conway,TU Deshpande,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,0.2,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,TU Deshpande,2,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,0.3,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,TU Deshpande,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,0.4,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,0.5,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,0.6,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,1.1,Chennai Super Kings,Rajasthan Royals,A Mhatre,DP Conway,Yudhvir Singh,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,1.2,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,Yudhvir Singh,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,1.3,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,Yudhvir Singh,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,1.4,Chennai Super Kings,Rajasthan Royals,DP Conway,A Mhatre,Yudhvir Singh,0,0,,,,,,caught,DP Conway,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,1.5,Chennai Super Kings,Rajasthan Royals,Urvil Patel,A Mhatre,Yudhvir Singh,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,1.6,Chennai Super Kings,Rajasthan Royals,Urvil Patel,A Mhatre,Yudhvir Singh,0,0,,,,,,caught,Urvil Patel,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,2.1,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,2.2,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,2.3,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,2.4,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,2.5,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,2.6,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,3.1,Chennai Super Kings,Rajasthan Royals,R Ashwin,A Mhatre,Yudhvir Singh,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,3.2,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,Yudhvir Singh,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,3.3,Chennai Super Kings,Rajasthan Royals,R Ashwin,A Mhatre,Yudhvir Singh,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,3.4,Chennai Super Kings,Rajasthan Royals,R Ashwin,A Mhatre,Yudhvir Singh,6,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,3.5,Chennai Super Kings,Rajasthan Royals,R Ashwin,A Mhatre,Yudhvir Singh,0,2,,1,,1,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,3.6,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,Yudhvir Singh,6,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,3.7,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,Yudhvir Singh,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,4.1,Chennai Super Kings,Rajasthan Royals,R Ashwin,A Mhatre,KT Maphaka,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,4.2,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,KT Maphaka,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,4.3,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,KT Maphaka,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,4.4,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,KT Maphaka,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,4.5,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,KT Maphaka,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,4.6,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,KT Maphaka,2,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,5.1,Chennai Super Kings,Rajasthan Royals,R Ashwin,A Mhatre,TU Deshpande,0,1,,,,1,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,5.2,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,5.3,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,5.4,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,4,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,5.5,Chennai Super Kings,Rajasthan Royals,A Mhatre,R Ashwin,TU Deshpande,0,0,,,,,,caught,A Mhatre,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,5.6,Chennai Super Kings,Rajasthan Royals,RA Jadeja,R Ashwin,TU Deshpande,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,6.1,Chennai Super Kings,Rajasthan Royals,R Ashwin,RA Jadeja,PWH de Silva,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,6.2,Chennai Super Kings,Rajasthan Royals,RA Jadeja,R Ashwin,PWH de Silva,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,6.3,Chennai Super Kings,Rajasthan Royals,R Ashwin,RA Jadeja,PWH de Silva,0,0,,,,,,caught,R Ashwin,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,6.4,Chennai Super Kings,Rajasthan Royals,D Brevis,RA Jadeja,PWH de Silva,1,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,6.5,Chennai Super Kings,Rajasthan Royals,RA Jadeja,D Brevis,PWH de Silva,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,6.6,Chennai Super Kings,Rajasthan Royals,RA Jadeja,D Brevis,PWH de Silva,0,0,,,,,,,,,
1473500,2025,2025-05-20,"Arun Jaitley Stadium, Delhi",1,7.1,Chennai Super Kings,Rajasthan Royals,D Brevis,RA Jadeja,Yudhvir Singh,4,0,,,,,,,,,
