match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,0.1,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,JP Behrendorff,0,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,0.2,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,JP Behrendorff,0,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,0.3,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,JP Behrendorff,4,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,0.4,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,JP Behrendorff,0,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,0.5,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,JP Behrendorff,0,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,0.6,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,JP Behrendorff,1,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,1.1,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,C Green,1,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,1.2,Sunrisers Hyderabad,Mumbai Indians,MA Agarwal,Vivrant Sharma,C Green,0,1,,,,1,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,1.3,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,C Green,0,1,,,,1,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,1.4,Sunrisers Hyderabad,Mumbai Indians,MA Agarwal,Vivrant Sharma,C Green,1,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,1.5,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,C Green,0,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,1.6,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,C Green,0,1,,,,1,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,2.1,Sunrisers Hyderabad,Mumbai Indians,Vivrant Sharma,MA Agarwal,JP Behrendorff,1,0,,,,,,,,,
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",1,2.2,Sunrisers Hyderabad,Mumbai Indians,MA Agarwal,Vivrant Sharma,JP Behrendorff,0,1,1,,,,,,,,
